Collect    ,Sampling,Time ,TEMP,DO  ,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,TDS,SS  ,VSS ,TOC ,CN   ,FEC_COL,Chlorophyll-A,Cl,F    ,SO4   ,ALK,As sol,Ba tot,Cu sol,Fe sol,Mn sol,Ni sol,Zn sol,Hg LL,Ca tot,Mg tot,Hardness,B tot,Location Description,Lat,Lon,geometry
2022-08-15 00:00:00,WW_108,920.0,22.0,6.77,7.5,3.387,0.324,<1,0.65,280.0,9,<4,<5,<0.005,40,2.3,63.755,0.285,31.289,118.4,<0.002,0.02279,0.00227,0.02085,0.00906,<0.002,0.01015,3.059,41.75,15.29,167,0.07438,South Branch Chicago River @ Loomis St.,41.8459,-87.66064167,POINT (-87.66064167 41.8459)
2022-08-15 00:00:00,WW_99,1040.0,22.0,7.82,7.8,2.612,<0.3,1.02,0.49,312.0,9,4,<5,<0.005,90,32.3,76.709,0.282,32.49,120.3,<0.002,0.02333,0.00309,0.03358,0.00401,<0.002,<0.010,-----,41.93,15.35,168,0.08769,"South Fork, South Branch Chicago River @ Archer Ave.",41.83855,-87.66398333,POINT (-87.66398333 41.83855)
2022-08-15 00:00:00,WW_75,1004.0,22.0,7.35,7.6,3.005,<0.3,<1,0.64,302.0,7,<4,<5,<0.005,80,11.2,68.735,0.263,31.395,119,<0.002,0.02252,0.00256,0.03014,0.0054,<0.002,<0.010,2.687,40.84,14.76,163,0.07267,Chicago Sanitary & Ship Canal @ Cicero Ave.,41.819575,-87.74331389,POINT (-87.74331389 41.819575)
2022-08-15 00:00:00,WW_41,1033.0,23.0,7.17,7.4,5.959,<0.3,<1,0.44,436.0,4,<4,<5,<0.005,4300,5.5,110.04,0.438,52.996,122.5,<0.002,0.01916,<0.002,0.032,0.00576,0.00341,0.01803,2.509,47.48,16.35,186,0.1245,Chicago Sanitary & Ship Canal @ Harlem Ave.,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111)
2022-08-15 00:00:00,WW_92,1218.0,24.0,6.3,7.4,5.38,<0.3,<1,1.07,500.0,4,<4,<5,<0.005,91,7.3,120.487,0.425,67.421,132.1,0.00216,0.01866,0.00207,0.02676,0.00739,0.00338,<0.010,1.264,51.07,18.82,205,0.15094,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2022-08-15 00:00:00,WW_48,1206.0,24.0,6.52,7.4,5.097,0.309,1.1,0.97,466.0,10,<4,<5,<0.005,<10,24.6,114.464,0.389,61.087,131.5,<0.002,0.01911,<0.002,0.02843,0.00674,0.0031,<0.010,2.278,50.75,18.77,204,0.13965,Chicago Sanitary & Ship Canal @ Stephen St.,41.67955,-87.99958889,POINT (-87.99958889 41.67955)
2022-08-22 00:00:00,WW_86,1016.0,24.0,7.63,7.8,5.104,<0.3,<1,0.24,604.0,5,<4,5,<0.005,100,16.3,109.936,0.512,152.841,148.3,0.002,0.02257,<0.002,0.0261,0.01003,0.00251,<0.010,<0.5,55.55,31.62,269,0.14999,Grand Calumet River @ Burnham Ave.,41.63131944,-87.5391,POINT (-87.5391 41.63131944)
2022-08-22 00:00:00,WW_56,1100.0,24.0,10.77,8.5,1.196,<0.3,<1,<0.15,260.0,7,<4,<5,<0.005,20,22.5,60.658,0.247,58.071,122.2,<0.002,0.02333,<0.002,<0.02,<0.002,<0.002,<0.010,5.323,41.41,17.51,176,0.06504,Little Calumet River @ Indiana Ave.,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056)
2022-08-22 00:00:00,WW_76,1035.0,23.0,9.93,7.7,3.638,<0.3,<1,1,340.0,5,<4,<5,<0.005,80,21.3,83.442,0.309,52.772,124.7,0.00222,0.02017,<0.002,0.02097,0.00359,<0.002,<0.010,2.912,43.49,16.19,175,0.1138,Little Calumet River @ Halsted St.,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389)
2022-08-22 00:00:00,WW_57,1011.0,22.0,5.35,7.6,2.356,<0.3,<1,0.71,590.0,10,<4,5.4,<0.005,660,11,118.893,0.399,188.898,128.3,<0.002,0.02837,<0.002,0.05953,0.02588,0.00214,<0.010,3.267,46.14,19.49,195,0.16586,Little Calumet River @ Ashland Ave.,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778)
2022-08-22 00:00:00,WW_59,939.0,23.0,7.61,7.6,3.569,<0.3,<1,2.17,502.0,6,<4,5.1,<0.005,330,17.5,106.153,0.389,134.892,131.3,0.00277,0.0223,<0.002,0.02099,0.00871,<0.002,<0.010,2.916,47.77,18.08,194,0.14759,Cal-Sag Channel @ Cicero Ave.,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167)
2022-08-22 00:00:00,WW_43,902.0,24.0,7.27,7.8,2.876,<0.3,<1,1.61,458.0,6,<4,<5,<0.005,430,19.8,104.464,0.373,97.698,142.7,0.00304,0.02316,<0.002,0.02155,<0.002,<0.002,<0.010,2.223,48.83,18.75,199,0.15457,Cal-Sag Channel @ Route # 83,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889)
2022-08-22 00:00:00,WW_92,1211.0,25.0,6.16,7.5,4.998,<0.3,<1,1.01,480.0,5,<4,<5,<0.005,40,5.6,115.933,0.438,68.447,127,<0.002,0.0179,<0.002,<0.02,0.00422,0.00298,<0.010,4.332,46.2,17.05,186,0.12922,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2022-08-29 00:00:00,WW_92,925.0,25.0,4.86,7.3,5.614,<0.3,<1,0.85,492.0,<4,<4,5,<0.005,<10,3.2,112.55,0.44,69.208,127.7,<0.002,0.01855,<0.002,0.02544,0.00962,0.00384,<0.010,0.996,46.04,17.17,186,0.13712,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2022-09-06 00:00:00,WW_128,947.0,22.0,7.05,7.8,8.937,<0.3,<1,1.95,542.0,31,4,5,<0.005,480,6.1,157.036,0.446,63.118,135.7,0.00224,0.03601,0.00285,0.04698,0.01327,0.004,<0.010,7.184,56.01,23.82,238,0.15997,Washington Ave. @ Salt Creek,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778)
2022-09-06 00:00:00,WW_128,947.0,22.0,7.05,7.8,8.937,<0.3,<1,1.95,542.0,31,4,5,<0.005,480,6.1,157.036,0.446,63.118,135.7,0.00224,0.03601,0.00285,0.04698,0.01327,0.004,<0.010,7.184,56.01,23.82,238,0.15997,Salt Creek @ Washington Avenue,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778)
2022-09-06 00:00:00,WW_22,1020.0,22.0,7.37,7.9,5.404,<0.3,<1,0.6,570.0,10,<4,5,<0.005,270,2.5,180.928,0.364,60.436,159.4,0.00251,0.03863,0.00278,0.03045,0.01147,0.00262,<0.010,<0.5,55.35,24.53,239,0.14729,Des Plaines River @ Ogden Ave.,41.82093333,-87.8109,POINT (-87.8109 41.82093333)
2022-09-06 00:00:00,WW_23,1121.0,23.0,5.29,7.7,4.98,<0.3,<1,0.5,512.0,8,<4,5,<0.005,80,2.1,171.153,0.347,64.903,145.5,0.00207,0.03692,0.00212,0.03521,0.01448,0.00313,<0.010,<0.5,52.57,23.74,229,0.16362,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167)
2022-09-06 00:00:00,WW_91,1214.0,24.0,11.2,8.4,3.961,<0.3,<1,0.32,512.0,<4,<4,5,<0.005,30,8.3,166.502,0.304,59.229,142.4,0.00217,0.03315,0.00235,0.03052,0.00359,0.00203,<0.010,<0.5,47.33,21.92,208,0.13066,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667)
2022-09-06 00:00:00,WW_92,1248.0,25.0,4.81,7.2,5.672,0.304,<1,0.9,470.0,5,<4,5,<0.005,40,4.5,117.307,0.434,80.238,127.8,<0.002,0.02139,<0.002,0.02374,0.00908,0.00373,<0.010,0.917,47.6,17.93,193,0.16616,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2022-09-12 00:00:00,WW_112,1006.0,20.0,6.22,7.9,0.264,<0.3,<1,<0.15,124.0,8,<4,<5,<0.005,3800,2.4,14.571,0.103,19.67,92.6,<0.002,0.02237,<0.002,T/X,<0.002,<0.002,<0.010,3.206,29.87,10.34,117,0.02344,North Shore Channel @ Dempster St.,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056)
2022-09-12 00:00:00,WW_36,1030.0,21.0,8.3,7.4,5.864,<0.3,<1,0.25,416.0,<4,<4,<5,<0.005,1400,1,118.735,0.35,42.681,144.4,<0.002,0.02671,<0.002,T/X,0.00386,0.00245,<0.010,1.354,51.66,17.39,201,0.12402,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611)
2022-09-12 00:00:00,WW_96,1058.0,19.0,7.08,7.7,0.942,<0.3,<1,0.21,208.0,165,20,5.32,<0.005,16000,12.3,75.319,0.156,21.403,78.2,<0.002,0.03801,0.00304,T/X,0.0077,<0.002,<0.010,1.92,30.07,11.94,124,0.06039,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333)
2022-09-12 00:00:00,WW_73,1155.0,19.0,7.29,7.4,2.97,<0.3,<1,0.22,298.0,28,5,<5,<0.005,4500,6.3,84.351,0.238,28.078,91.8,<0.002,0.02844,0.0025,T/X,0.01022,<0.002,<0.010,7.486,34.42,12.27,136,0.07834,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833)
2022-09-12 00:00:00,WW_92,946.0,23.0,6.15,7.5,5.804,<0.3,<1,0.84,454.0,5,<4,<5,<0.005,410,6.9,117.926,0.445,73.272,123.5,<0.002,0.01953,<0.002,<0.02,0.00522,0.00303,<0.010,2.771,48.96,18.37,198,0.16547,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2022-09-12 00:00:00,WW_37,1124.0,20.0,7.53,7.4,3.036,<0.3,<1,0.22,288.0,28,4,<5,<0.005,7700,6,85.909,0.241,29.139,100.5,<0.002,0.02973,0.00246,T/X,0.00863,<0.002,<0.010,6.323,37.05,13.18,147,0.08218,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722)
2022-09-19 00:00:00,WW_100,955.0,24.0,7.17,7.7,2.509,<0.3,<1,0.3,320.0,4,<4,<5,<0.005,660,3.8,57.674,0.223,29.756,114.3,<0.002,0.02341,0.00398,0.02199,0.00415,<0.002,<0.010,1.496,39.14,14.09,156,0.05818,Chicago River Main Stem @ Wells St.,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278)
2022-09-19 00:00:00,WW_108,914.0,23.0,6.6,7.6,3.341,<0.3,<1,0.56,406.0,7,<4,<5,<0.005,350,2.3,88.721,0.288,34.729,123.4,<0.002,0.02666,0.00284,0.02855,0.00553,<0.002,<0.010,2.625,43.02,15.64,172,0.08293,South Branch Chicago River @ Loomis St.,41.8459,-87.66064167,POINT (-87.66064167 41.8459)
2022-09-19 00:00:00,WW_99,1107.0,23.0,8.08,7.9,2.815,<0.3,<1,0.26,402.0,6,<4,<5,<0.005,210,13.9,87.315,0.282,34.779,120.9,<0.002,0.02398,<0.002,0.02128,<0.002,<0.002,<0.010,-----,41.13,14.86,164,0.08056,"South Fork, South Branch Chicago River @ Archer Ave.",41.83855,-87.66398333,POINT (-87.66398333 41.83855)
2022-09-19 00:00:00,WW_75,1012.0,23.0,7.69,6.9,3.555,<0.3,<1,0.43,442.0,7,<4,<5,<0.005,150,10.2,96.468,0.294,36.63,126.8,<0.002,0.02671,0.00258,0.02539,0.00374,<0.002,<0.010,2.1,44.25,16.15,177,0.0861,Chicago Sanitary & Ship Canal @ Cicero Ave.,41.819575,-87.74331389,POINT (-87.74331389 41.819575)
2022-09-19 00:00:00,WW_41,1046.0,23.0,7.35,7.1,6.548,<0.3,<1,0.25,474.0,4,<4,<5,<0.005,41000,2.7,99.949,0.349,44.956,102,<0.002,0.01826,<0.002,0.0249,0.00714,0.00299,0.0125,1.436,41.71,14.34,163,0.12749,Chicago Sanitary & Ship Canal @ Harlem Ave.,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111)
2022-09-19 00:00:00,WW_92,1233.0,24.0,5.35,7.2,4.336,0.351,<1,1.28,566.0,5,<4,<5,<0.005,930,3.6,106.724,0.364,61.8,112.2,<0.002,0.01699,<0.002,0.02307,0.01887,0.00354,<0.010,0.988,43.21,15.37,171,0.16406,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2022-09-19 00:00:00,WW_48,1231.0,23.0,6.03,7.2,4.736,<0.3,<1,0.61,500.0,8,<4,<5,<0.005,4300,5.9,101.734,0.346,56.717,110.1,<0.002,0.01903,<0.002,0.02614,0.01225,0.00356,0.01031,1.92,43.55,15.09,171,0.16134,Chicago Sanitary & Ship Canal @ Stephen St.,41.67955,-87.99958889,POINT (-87.99958889 41.67955)
2022-09-26 00:00:00,WW_86,1040.0,19.0,7.76,7.9,9.13,<0.3,<1,0.7,700.0,4,<4,5.85,<0.005,60,5.9,131.58,0.564,205.454,168.1,0.00258,0.0216,<0.002,0.02486,0.01182,0.00239,<0.010,6.1,67.23,44.44,351,0.20025,Grand Calumet River @ Burnham Ave.,41.63131944,-87.5391,POINT (-87.5391 41.63131944)
2022-09-26 00:00:00,WW_56,1109.0,19.0,8.77,8.3,1.746,<0.3,<1,<0.15,332.0,13,<4,<5,<0.005,<10,12.3,56.141,0.244,65.128,120.7,<0.002,0.02525,<0.002,<0.02,<0.002,<0.002,<0.010,10.407,40.23,17.68,173,0.06437,Little Calumet River @ Indiana Ave.,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056)
2022-09-26 00:00:00,WW_76,1043.0,20.0,7.85,7.7,4.647,<0.3,<1,1.84,414.0,12,<4,<5,<0.005,40,10.5,90.768,0.371,62.994,136.7,0.00267,0.02313,<0.002,<0.02,0.00631,<0.002,<0.010,5.852,48.37,19.15,200,0.15416,Little Calumet River @ Halsted St.,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389)
2022-09-26 00:00:00,WW_57,1016.0,16.0,7.75,8.1,5.989,<0.3,1.17,2.01,994.0,14,6,5.17,<0.005,300,60.4,142.845,0.803,403.948,169.4,0.00268,0.03019,<0.002,0.02136,0.01084,<0.002,<0.010,2.56,60.06,25,253,0.24622,Little Calumet River @ Ashland Ave.,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778)
2022-09-26 00:00:00,WW_59,942.0,20.0,7.45,7.7,4.504,<0.3,<1,3.32,520.0,16,<4,<5,<0.005,90,14.2,112.944,0.43,103.366,151.9,0.00345,0.02347,<0.002,0.03217,0.00569,0.00206,<0.010,5.199,50.44,20.13,209,0.1803,Cal-Sag Channel @ Cicero Ave.,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167)
2022-09-26 00:00:00,WW_43,902.0,20.0,6.56,7.8,4.267,<0.3,<1,2.3,502.0,15,<4,<5,<0.005,<10,8.7,103.504,0.402,101.1,145,0.00327,0.02495,<0.002,<0.02,<0.002,<0.002,<0.010,4.303,50.73,20.43,211,0.16737,Cal-Sag Channel @ Route # 83,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889)
2022-09-26 00:00:00,WW_92,1224.0,21.0,5.81,7.3,5.223,<0.3,3.8,1.27,418.0,7,<4,<5,<0.005,110,3.4,107.936,0.386,69.337,119.6,<0.002,0.01929,<0.002,0.02559,0.01394,0.00291,<0.010,2.908,44.86,16.4,180,0.15968,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2022-10-03 00:00:00,WW_128,822.0,15.0,8.46,7.9,11.441,<0.3,<1,1.56,582.0,7,<4,8.01,<0.005,800,1.5,161.095,0.45,78.374,143.7,<0.002,0.03359,0.00291,0.02802,0.00876,0.00334,<0.010,1.694,63.47,26.44,267,0.18574,Washington Ave. @ Salt Creek,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778)
2022-10-03 00:00:00,WW_128,822.0,15.0,8.46,7.9,11.441,<0.3,<1,1.56,582.0,7,<4,8.01,<0.005,800,1.5,161.095,0.45,78.374,143.7,<0.002,0.03359,0.00291,0.02802,0.00876,0.00334,<0.010,1.694,63.47,26.44,267,0.18574,Salt Creek @ Washington Avenue,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778)
2022-10-03 00:00:00,WW_22,1016.0,15.0,9.47,8.2,8.35,<0.3,<1,0.65,624.0,13,<4,6.09,<0.005,410,1.5,174.214,0.399,71.466,170.6,<0.002,0.04327,0.00218,0.02659,0.01224,0.00299,<0.010,1.573,66.22,27.88,280,0.17391,Des Plaines River @ Ogden Ave.,41.82093333,-87.8109,POINT (-87.8109 41.82093333)
2022-10-03 00:00:00,WW_23,1111.0,16.0,8.55,8.1,7.727,<0.3,<1,0.41,640.0,13,<4,5.28,<0.005,310,1.2,177.743,0.368,81.147,173.5,<0.002,0.04499,<0.002,0.02152,0.01683,0.00278,<0.010,2.435,67.05,30.21,292,0.18073,Des Plaines River @ Willow Springs Rd.,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167)
2022-10-03 00:00:00,WW_91,1216.0,17.0,15.16,8.8,6.117,<0.3,<1,0.23,586.0,<4,<4,6.66,<0.005,<10,1.9,174.276,0.337,68.115,166.7,<0.002,0.03776,0.00217,<0.02,0.00286,<0.002,<0.010,<0.5,58.79,25.89,253,0.15876,Des Plaines River @ Material Service Rd.,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667)
2022-10-03 00:00:00,WW_92,1255.0,20.0,6.41,7.5,5.085,<0.3,<1,1.25,430.0,6,<4,5.61,<0.005,9,2.7,113.403,0.435,88.031,127.6,<0.002,0.02138,<0.002,<0.02,0.00934,0.00243,<0.010,2.145,49.02,18.28,198,0.15361,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2022-10-10 00:00:00,WW_112,934.0,14.0,9.94,8.2,1.322,<0.3,<1,<0.15,200.0,<4,<4,<5,<0.005,9,<1.0,18.076,0.12,25.827,111.5,<0.002,0.02506,<0.002,0.02399,<0.002,<0.002,<0.010,0.802,34.28,12.13,136,0.02232,North Shore Channel @ Dempster St.,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056)
2022-10-10 00:00:00,WW_36,1011.0,20.0,7.57,7.1,8.878,1.186,1.78,2.78,442.0,<4,<4,5.71,<0.005,310,<1.0,105.644,0.565,40.645,127,<0.002,0.02187,0.00266,0.02446,0.01478,0.0029,0.01907,1.832,46.28,16.72,184,0.15728,North Shore Channel @ Touhy Ave.,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611)
2022-10-10 00:00:00,WW_96,1102.0,13.0,10.8,8.0,3.704,<0.3,<1,<0.15,542.0,<4,<4,5.27,<0.005,1200,1,170.108,0.34,50.714,162.9,<0.002,0.03786,0.00294,0.04181,0.00869,<0.002,<0.010,1.097,51.36,21.07,215,0.10326,North Branch Chicago River @ Albany Ave.,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333)
2022-10-10 00:00:00,WW_73,1214.0,19.0,7.11,6.8,8.926,0.499,<1,1.66,464.0,6,<4,5.5,<0.005,350,<1.0,113.736,0.542,42.705,122.3,<0.002,0.02447,0.0045,0.03609,0.01498,0.00295,0.01845,2.081,47.78,17.06,190,0.12742,North Branch Chicago River @ Diversey Ave.,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833)
2022-10-10 00:00:00,WW_92,1357.0,20.0,6.15,7.4,6.959,<0.3,<1,1.03,540.0,<4,<4,5.18,<0.005,9,3.6,126.883,0.511,99.491,127.3,0.00211,0.02046,<0.002,0.02187,0.01126,0.00341,<0.010,1.669,49.26,18.47,199,0.15445,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2022-10-10 00:00:00,WW_37,1132.0,18.0,7.55,8.2,8.821,<0.3,<1,1.35,454.0,<4,<4,<5,<0.005,390,<1.0,116.147,0.554,42.878,127.1,<0.002,0.024,<0.002,0.02752,0.00921,0.00231,0.01633,0.917,46.41,16.78,185,0.14768,North Branch Chicago River @ Wilson Ave.,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722)
2022-10-17 00:00:00,WW_100,855.0,15.0,7.88,7.7,2.227,<0.3,<1,0.21,260.0,<4,<4,<5,<0.005,3700,1.5,47.212,0.213,26.939,109,<0.002,0.02284,0.00431,0.02005,0.00618,<0.002,<0.010,1.464,37.93,13.28,149,0.05215,Chicago River Main Stem @ Wells St.,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278)
2022-10-17 00:00:00,WW_108,907.0,14.0,6.51,7.5,3.67,0.765,1.36,0.61,336.0,9,<4,<5,<0.005,40,1.4,82.107,0.353,32.109,112.5,<0.002,0.02104,0.00279,0.03089,0.01344,0.00217,<0.010,2.911,38.81,13.75,154,0.09138,South Branch Chicago River @ Loomis St.,41.8459,-87.66064167,POINT (-87.66064167 41.8459)
2022-10-17 00:00:00,WW_99,1015.0,13.0,7.02,7.7,5.44,0.402,1.15,0.87,388.0,9,<4,<5,<0.005,50,15.7,98.533,0.446,39.048,130.9,<0.002,0.02206,<0.002,0.02666,0.00766,0.00259,<0.010,-----,49.57,17.99,198,0.11744,"South Fork, South Branch Chicago River @ Archer Ave.",41.83855,-87.66398333,POINT (-87.66398333 41.83855)
2022-10-17 00:00:00,WW_75,1021.0,13.0,7.66,7.6,6.266,<0.3,<1,0.9,388.0,7,<4,<5,<0.005,20,3.5,93.713,0.45,37.104,122.4,<0.002,0.02259,0.00308,<0.02,0.01119,0.00228,0.01217,4.38,46.84,16.69,186,0.12084,Chicago Sanitary & Ship Canal @ Cicero Ave.,41.819575,-87.74331389,POINT (-87.74331389 41.819575)
2022-10-17 00:00:00,WW_41,1051.0,16.0,7.53,7.2,6.324,1.262,2.55,1.4,478.0,5,<4,5.86,<0.005,25000,1.9,118.37,0.5,63.24,132.4,<0.002,0.01557,<0.002,0.02907,0.0243,0.0048,0.0158,3.196,49.19,17.29,194,0.17213,Chicago Sanitary & Ship Canal @ Harlem Ave.,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111)
2022-10-17 00:00:00,WW_92,1120.0,15.0,5.37,7.5,5.401,0.699,1.65,1.18,518.0,6,<4,5.51,<0.005,230,2.5,117.456,0.498,96.947,129.7,<0.002,0.01711,<0.002,T/X,0.01632,0.00366,<0.010,2.722,50.98,18.73,204,0.15273,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2022-10-17 00:00:00,WW_48,1154.0,15.0,7.09,7.5,5.314,<0.3,<1,0.8,458.0,9,<4,<5,<0.005,560,4.3,106.349,0.448,74.425,129.1,<0.002,0.01865,<0.002,0.02223,0.00983,0.00274,0.01064,2.462,47.71,17.24,190,0.15867,Chicago Sanitary & Ship Canal @ Stephen St.,41.67955,-87.99958889,POINT (-87.99958889 41.67955)
2022-10-24 00:00:00,WW_86,921.0,18.0,6.94,7.7,9.582,<0.3,1.08,0.43,806.0,10,<4,<5,<0.005,99,<1.0,134.421,0.607,237.86,168.9,<0.002,0.02093,<0.002,0.02594,0.01632,0.00241,0.01143,13.047,69.82,45.04,360,0.20913,Grand Calumet River @ Burnham Ave.,41.63131944,-87.5391,POINT (-87.5391 41.63131944)
2022-10-24 00:00:00,WW_56,1101.0,13.0,10.36,8.1,2.323,<0.3,<1,<0.15,352.0,11,<4,<5,<0.005,<10,14.7,67.036,0.277,57.637,125.5,<0.002,0.02299,<0.002,<0.02,<0.002,<0.002,<0.010,6.742,44.06,15.83,175,0.07708,Little Calumet River @ Indiana Ave.,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056)
2022-10-24 00:00:00,WW_76,1039.0,16.0,8.33,7.4,6.018,<0.3,1.2,2.84,556.0,7,<4,<5,<0.005,60,10.2,T/X,0.468,T/X,155.2,0.00288,0.02023,<0.002,0.02079,0.02569,0.00258,0.01181,3.068,51.43,18.64,205,0.20068,Little Calumet River @ Halsted St.,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389)
2022-10-24 00:00:00,WW_57,1013.0,15.0,7.05,7.8,8.576,<0.3,1.38,2.66,1346.0,14,<4,<5,<0.005,200,6.1,164.136,0.71,565.416,181.2,0.00291,0.0306,<0.002,0.03916,0.02394,0.00268,0.01251,3.592,70.26,28.62,293,0.26447,Little Calumet River @ Ashland Ave.,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778)
2022-10-24 00:00:00,WW_59,937.0,15.0,8.45,7.5,6.033,<0.3,1.34,2.39,586.0,7,<4,<5,<0.005,40,8.8,116.331,0.501,111.108,152.1,0.0033,0.02138,<0.002,<0.02,0.01349,0.00276,0.01289,3.788,53.75,20.15,217,0.21917,Cal-Sag Channel @ Cicero Ave.,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167)
2022-10-24 00:00:00,WW_43,856.0,14.0,7.68,7.6,<0.25,<0.3,1.25,1.6,522.0,11,<4,<5,<0.005,9,4.4,108.398,0.448,99.913,149.9,0.00289,0.02025,<0.002,<0.02,0.00549,0.00244,<0.010,3.862,53.42,19.9,215,0.17787,Cal-Sag Channel @ Route # 83,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889)
2022-10-24 00:00:00,WW_92,1225.0,15.0,6.84,7.5,6.602,0.33,1.39,1.32,574.0,8,<4,<5,<0.005,40,2.7,128.348,0.527,102.453,132.7,<0.002,0.01864,<0.002,0.02393,0.01316,0.00356,0.01114,5.802,49.63,18.25,199,0.17888,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2022-10-31 00:00:00,WW_92,1005.0,16.0,5.19,7.3,5.244,<0.3,1.08,0.96,470.0,5,<4,<5,<0.005,99,1.5,101.233,0.439,90.217,115.6,<0.002,0.01698,<0.002,0.03098,0.02018,0.00588,0.01157,4.376,47.25,16.62,186,0.14724,Chicago Sanitary & Ship Canal @ Lockport Powerhouse Forebay,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889)
2022-11-07 00:00:00,WW_128,939.0,11.0,8.68,7.8,6.17,<0.3,<1,1.18,532.0,<4,<4,5.15,<0.005,600,2,148.806,0.317,61.049,136.3,<0.002,0.02555,0.00271,0.07598,0.01595,0.0025,<0.010,1.367,53.72,22.04,225,0.13196,Washington Ave. @ Salt Creek,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778)
2022-11-07 00:00:00,WW_128,939.0,11.0,8.68,7.8,6.17,<0.3,<1,1.18,532.0,<4,<4,5.15,<0.005,600,2,148.806,0.317,61.049,136.3,<0.002,0.02555,0.00271,0.07598,0.01595,0.0025,<0.010,1.367,53.72,22.04,225,0.13196,Salt Creek @ Washington Avenue,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778)
2022-11-07 00:00:00,WW_22,1008.0,12.0,9.07,7.9,5.962,<0.3,<1,0.75,514.0,5,<4,5.02,<0.005,330,2.2,146.97,0.322,54.189,147.8,<0.002,0.03228,0.00224,0.07729,0.01182,0.00245,<0.010,0.955,57.84,23.62,242,0.15039,Des Plaines River @ Ogden Ave.,41.82093333,-87.8109,POINT (-87.8109 41.82093333)
